Name	File	Value	Tag
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	גרמני	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אביה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בבוכנוואלד	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אשרדו	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חי	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בית	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	דגן	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	שירת	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	קיבוץ	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ניר	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אליהו	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	גיסותהשריון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בקסטינה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	לונדון	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ישראל	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אנגליתופילוסופיה	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	תלאביב	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אנגלית	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	יפו	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עמליה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	כהנא	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	רמון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	יעקב	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	סר	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עגנון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	כהנא	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	רמון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	פרס	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אלתרמן	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	היטב	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ישראל	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליברכט	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	רומן	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	פרי	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חמוטל	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	שאול	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ארץ	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ברית	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חמוטל	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חמוטל	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	מגדרית	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליברכט	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	איטליה	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עמליה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	רוזלי	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אבא	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	מאיר	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ישראל	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ארץ	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ברית	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	מאיר	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	כביש	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	גהה	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	לילה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	סוניה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	איציק	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ויינגרטן	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עודד	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	קוטלר	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בית	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליסין	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	פרס	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עודד	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	קוטלר	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בית	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליסין	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עברית	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	גרייס	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	פיילי	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	שילה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	סטפנסון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בית	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליסין	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	הלל	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	מיטלפונקט	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עליזה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אולמרט	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אחירותם	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	עמירם	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חי	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ארץ	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ישראל	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חיה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	תדמור	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ירושלים	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	משרד	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חינוך	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	משה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליברכט	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	תל	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אביב	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חנה	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	יותר	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	שי	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	סביון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	ליברכט	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אורלי	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	קסטל	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	בלום	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	מטלון	I_PERS
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חיפה	I_LOC
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	אוניברסיטה	I_ORG
 ליברכט סביון	Max_100/766_ליברכט_סביון.txt	חיפה	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ברלין	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	גרמניה	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ברלין	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	גרמניה	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ירושלים	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	עבד	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	קשת	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ביקש	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	עמנואל	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אביה	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	מרים	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	בר	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	סמלני	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	סוריאליסטי	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אדום	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אירופה	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אדום	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ישראל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אירופה	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ישראל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אבישג	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ים	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אן	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	יורם	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דניאל	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	כהן	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שגיא	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שושן	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אדום	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	גרמנית	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	פרס	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ברנשטיין	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	פרס	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ירושלים	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	יפה	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	צרפתית	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	גרמנית	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	הן	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	גוריון	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אור	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	מעולם	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	הולצמן	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אבנר	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שושן	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אדום	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ציון	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ירושלים	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	כרמל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	הלפרין	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ישראל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	ניו	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	הורק	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אמריקה	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שוורץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	יגאל	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	תל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אביב	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	בנימין	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	דוד	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	שיץ	I_PERS
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	תל	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אביב	I_LOC
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אוניברסיטה	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	תל	I_ORG
 שיץ דוד	Max_100/1269_שיץ_דוד.txt	אביב	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בןנר	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יצחק	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	Birth	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	Place	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מושב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	כפר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יהושע	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	נגיד	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	נולד	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מושב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	כפר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יהושע	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אוניברסיטה	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תל	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אביב	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תל	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אביב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ארץ	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ברית	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	גל	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	צה"ל	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מעריב	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אחרון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	גיא	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בןנר	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בן	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אל"ף	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בןנר	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ארץ	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ישראל	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מצר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	א"ב	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יהושע	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	עוז	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	דור	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תש"ח	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	עז	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ומידרדר	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	כתב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בןנר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אליעזר	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ו/או	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אליקו	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	שושן	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אנטי	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אידיאולוגי	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	שב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בןנר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	רבין	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	רומן	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אנטי	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אוטופיסטי	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ישראל	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	שלטון	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תעתועון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	רומן	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תעתועון	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ישראל	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אלף	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מושבניק	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בן	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תל	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אביבים	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	חי	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	סביבות	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	רחוב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בן	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יהודה	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תלאביב	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	זאב	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	איציק	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	כפר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תלאביב	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מעבר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ים	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיכון	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ןנר	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ניקול	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ראול	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	היימן	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	קהיר	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	יצחק	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אולי	I_LOC
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תעתועון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מונודרמה	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרונטו	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מונודרמה	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	בית	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ליסין	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	פרס	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרונטו	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	אורי	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	מורה	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרון	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	תיאטרונטו	I_ORG
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	עתליה	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	פרס	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	עגנון	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	פרס	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	ברנשטיין	I_PERS
 בןנר יצחק	Max_100/243_בןנר_יצחק.txt	לוי	I_PERS
